Enter client id: 787
Connected to the server.
Received ACK(4403) from the server ('127.0.0.1', 4000).
Received ACK(4404) from the server ('127.0.0.1', 4000).
Received ACK(4405) from the server ('127.0.0.1', 4000).
Received ACK(4406) from the server ('127.0.0.1', 4000).
Received ACK(4407) from the server ('127.0.0.1', 4000).
Received ACK(4408) from the server ('127.0.0.1', 4000).
Received ACK(4409) from the server ('127.0.0.1', 4000).
Received ACK(4410) from the server ('127.0.0.1', 4000).
Received ACK(4411) from the server ('127.0.0.1', 4000).
Received ACK(4412) from the server ('127.0.0.1', 4000).
Received ACK(4413) from the server ('127.0.0.1', 4000).
Received ACK(4414) from the server ('127.0.0.1', 4000).
Received ACK(4415) from the server ('127.0.0.1', 4000).
Received ACK(4416) from the server ('127.0.0.1', 4000).
Received ACK(4417) from the server ('127.0.0.1', 4000).
Received ACK(4418) from the server ('127.0.0.1', 4000).
Received ACK(4419) from the server ('127.0.0.1', 4000).
Received ACK(4420) from the server ('127.0.0.1', 4000).
Received ACK(4421) from the server ('127.0.0.1', 4000).
Received ACK(4422) from the server ('127.0.0.1', 4000).
Received ACK(4423) from the server ('127.0.0.1', 4000).
Received ACK(4424) from the server ('127.0.0.1', 4000).
Received ACK(4425) from the server ('127.0.0.1', 4000).
Received ACK(4426) from the server ('127.0.0.1', 4000).
Received ACK(4427) from the server ('127.0.0.1', 4000).
Received ACK(4428) from the server ('127.0.0.1', 4000).
Received ACK(4429) from the server ('127.0.0.1', 4000).
Received ACK(4430) from the server ('127.0.0.1', 4000).
Received ACK(4431) from the server ('127.0.0.1', 4000).
Received ACK(4432) from the server ('127.0.0.1', 4000).
Received ACK(4433) from the server ('127.0.0.1', 4000).
Received ACK(4434) from the server ('127.0.0.1', 4000).
Received ACK(4435) from the server ('127.0.0.1', 4000).
Received ACK(4436) from the server ('127.0.0.1', 4000).
Received ACK(4437) from the server ('127.0.0.1', 4000).
Received ACK(4438) from the server ('127.0.0.1', 4000).
Received ACK(4439) from the server ('127.0.0.1', 4000).
Received ACK(4440) from the server ('127.0.0.1', 4000).
Received ACK(4441) from the server ('127.0.0.1', 4000).
Received ACK(4442) from the server ('127.0.0.1', 4000).
Received ACK(4443) from the server ('127.0.0.1', 4000).
Received ACK(4444) from the server ('127.0.0.1', 4000).
Received ACK(4445) from the server ('127.0.0.1', 4000).
Received ACK(4446) from the server ('127.0.0.1', 4000).
Received ACK(4447) from the server ('127.0.0.1', 4000).
Received ACK(4448) from the server ('127.0.0.1', 4000).
Received ACK(4449) from the server ('127.0.0.1', 4000).
Received ACK(4450) from the server ('127.0.0.1', 4000).
Received ACK(4451) from the server ('127.0.0.1', 4000).
Received ACK(4452) from the server ('127.0.0.1', 4000).
Received ACK(4453) from the server ('127.0.0.1', 4000).
Received ACK(4454) from the server ('127.0.0.1', 4000).
Received ACK(4455) from the server ('127.0.0.1', 4000).
Received ACK(4456) from the server ('127.0.0.1', 4000).
Received ACK(4457) from the server ('127.0.0.1', 4000).
Received ACK(4458) from the server ('127.0.0.1', 4000).
Received ACK(4459) from the server ('127.0.0.1', 4000).
Received ACK(4460) from the server ('127.0.0.1', 4000).
Received ACK(4461) from the server ('127.0.0.1', 4000).
Received ACK(4462) from the server ('127.0.0.1', 4000).
Received ACK(4463) from the server ('127.0.0.1', 4000).
Received ACK(4464) from the server ('127.0.0.1', 4000).
Received ACK(4465) from the server ('127.0.0.1', 4000).
Received ACK(4466) from the server ('127.0.0.1', 4000).
Received ACK(4467) from the server ('127.0.0.1', 4000).
Received ACK(4468) from the server ('127.0.0.1', 4000).
Received ACK(4469) from the server ('127.0.0.1', 4000).
Received ACK(4470) from the server ('127.0.0.1', 4000).
Received ACK(4471) from the server ('127.0.0.1', 4000).
Received ACK(4472) from the server ('127.0.0.1', 4000).
Received ACK(4473) from the server ('127.0.0.1', 4000).
Received ACK(4474) from the server ('127.0.0.1', 4000).
Received ACK(4475) from the server ('127.0.0.1', 4000).
Received ACK(4476) from the server ('127.0.0.1', 4000).
Received ACK(4477) from the server ('127.0.0.1', 4000).
Received ACK(4478) from the server ('127.0.0.1', 4000).
Received ACK(4479) from the server ('127.0.0.1', 4000).
Received ACK(4480) from the server ('127.0.0.1', 4000).
Received ACK(4481) from the server ('127.0.0.1', 4000).
Received ACK(4482) from the server ('127.0.0.1', 4000).
Received ACK(4483) from the server ('127.0.0.1', 4000).
Received ACK(4484) from the server ('127.0.0.1', 4000).
Received ACK(4485) from the server ('127.0.0.1', 4000).
Received ACK(4486) from the server ('127.0.0.1', 4000).
Received ACK(4487) from the server ('127.0.0.1', 4000).
Received ACK(4488) from the server ('127.0.0.1', 4000).
Received ACK(4489) from the server ('127.0.0.1', 4000).
Received ACK(4490) from the server ('127.0.0.1', 4000).
Received ACK(4491) from the server ('127.0.0.1', 4000).
Received ACK(4492) from the server ('127.0.0.1', 4000).
Received ACK(4493) from the server ('127.0.0.1', 4000).
Received ACK(4494) from the server ('127.0.0.1', 4000).
Received ACK(4495) from the server ('127.0.0.1', 4000).
Received ACK(4496) from the server ('127.0.0.1', 4000).
Received ACK(4497) from the server ('127.0.0.1', 4000).
Received ACK(4498) from the server ('127.0.0.1', 4000).
Received ACK(4499) from the server ('127.0.0.1', 4000).
Received ACK(4500) from the server ('127.0.0.1', 4000).
Received ACK(4501) from the server ('127.0.0.1', 4000).
Received ACK(4502) from the server ('127.0.0.1', 4000).
Received ACK(4503) from the server ('127.0.0.1', 4000).
Received ACK(4504) from the server ('127.0.0.1', 4000).
Received ACK(4505) from the server ('127.0.0.1', 4000).
Received ACK(4506) from the server ('127.0.0.1', 4000).
Received ACK(4507) from the server ('127.0.0.1', 4000).
Received ACK(4508) from the server ('127.0.0.1', 4000).
Received ACK(4509) from the server ('127.0.0.1', 4000).
Received ACK(4510) from the server ('127.0.0.1', 4000).
Received ACK(4511) from the server ('127.0.0.1', 4000).
Received ACK(4512) from the server ('127.0.0.1', 4000).
Received ACK(4513) from the server ('127.0.0.1', 4000).
Received ACK(4514) from the server ('127.0.0.1', 4000).
Received ACK(4515) from the server ('127.0.0.1', 4000).
Received ACK(4516) from the server ('127.0.0.1', 4000).
Received ACK(4517) from the server ('127.0.0.1', 4000).
Received ACK(4518) from the server ('127.0.0.1', 4000).
Received ACK(4519) from the server ('127.0.0.1', 4000).
Received ACK(4520) from the server ('127.0.0.1', 4000).
Received ACK(4521) from the server ('127.0.0.1', 4000).
Received ACK(4522) from the server ('127.0.0.1', 4000).
Received ACK(4523) from the server ('127.0.0.1', 4000).
Received ACK(4524) from the server ('127.0.0.1', 4000).
Received ACK(4525) from the server ('127.0.0.1', 4000).
Received ACK(4526) from the server ('127.0.0.1', 4000).
Received ACK(4527) from the server ('127.0.0.1', 4000).
Received ACK(4528) from the server ('127.0.0.1', 4000).
Received ACK(4529) from the server ('127.0.0.1', 4000).
Received ACK(4530) from the server ('127.0.0.1', 4000).
Received ACK(4531) from the server ('127.0.0.1', 4000).
Received ACK(4532) from the server ('127.0.0.1', 4000).
Received ACK(4533) from the server ('127.0.0.1', 4000).
Received ACK(4534) from the server ('127.0.0.1', 4000).
Received ACK(4535) from the server ('127.0.0.1', 4000).
Received ACK(4536) from the server ('127.0.0.1', 4000).
Received ACK(4537) from the server ('127.0.0.1', 4000).
Received ACK(4538) from the server ('127.0.0.1', 4000).
Received ACK(4539) from the server ('127.0.0.1', 4000).
Received ACK(4540) from the server ('127.0.0.1', 4000).
Received ACK(4541) from the server ('127.0.0.1', 4000).
Received ACK(4542) from the server ('127.0.0.1', 4000).
Received ACK(4543) from the server ('127.0.0.1', 4000).
Received ACK(4544) from the server ('127.0.0.1', 4000).
Received ACK(4545) from the server ('127.0.0.1', 4000).
Received ACK(4546) from the server ('127.0.0.1', 4000).
Received ACK(4547) from the server ('127.0.0.1', 4000).
Received ACK(4548) from the server ('127.0.0.1', 4000).
Received ACK(4549) from the server ('127.0.0.1', 4000).
Received ACK(4550) from the server ('127.0.0.1', 4000).
Received ACK(4551) from the server ('127.0.0.1', 4000).
Received ACK(4552) from the server ('127.0.0.1', 4000).
Received ACK(4553) from the server ('127.0.0.1', 4000).
Received ACK(4554) from the server ('127.0.0.1', 4000).
Received ACK(4555) from the server ('127.0.0.1', 4000).
Received ACK(4556) from the server ('127.0.0.1', 4000).
Received ACK(4557) from the server ('127.0.0.1', 4000).
Received ACK(4558) from the server ('127.0.0.1', 4000).
Received ACK(4559) from the server ('127.0.0.1', 4000).
Received ACK(4560) from the server ('127.0.0.1', 4000).
Received ACK(4561) from the server ('127.0.0.1', 4000).
Received ACK(4562) from the server ('127.0.0.1', 4000).
Received ACK(4563) from the server ('127.0.0.1', 4000).
Received ACK(4564) from the server ('127.0.0.1', 4000).
Received ACK(4565) from the server ('127.0.0.1', 4000).
Received ACK(4566) from the server ('127.0.0.1', 4000).
Received ACK(4567) from the server ('127.0.0.1', 4000).
Received ACK(4568) from the server ('127.0.0.1', 4000).
Received ACK(4569) from the server ('127.0.0.1', 4000).
Received ACK(4570) from the server ('127.0.0.1', 4000).
Received ACK(4571) from the server ('127.0.0.1', 4000).
Received ACK(4572) from the server ('127.0.0.1', 4000).
Received ACK(4573) from the server ('127.0.0.1', 4000).
Received ACK(4574) from the server ('127.0.0.1', 4000).
Received ACK(4575) from the server ('127.0.0.1', 4000).
Received ACK(4576) from the server ('127.0.0.1', 4000).
Received ACK(4577) from the server ('127.0.0.1', 4000).
Received ACK(4578) from the server ('127.0.0.1', 4000).
Received ACK(4579) from the server ('127.0.0.1', 4000).
Received ACK(4580) from the server ('127.0.0.1', 4000).
Received ACK(4581) from the server ('127.0.0.1', 4000).
Received ACK(4582) from the server ('127.0.0.1', 4000).
Received ACK(4583) from the server ('127.0.0.1', 4000).
Received ACK(4584) from the server ('127.0.0.1', 4000).
Received ACK(4585) from the server ('127.0.0.1', 4000).
Received ACK(4586) from the server ('127.0.0.1', 4000).
Received ACK(4587) from the server ('127.0.0.1', 4000).
Received ACK(4588) from the server ('127.0.0.1', 4000).
Received ACK(4589) from the server ('127.0.0.1', 4000).
Received ACK(4590) from the server ('127.0.0.1', 4000).
Received ACK(4591) from the server ('127.0.0.1', 4000).
Received ACK(4592) from the server ('127.0.0.1', 4000).
Received ACK(4593) from the server ('127.0.0.1', 4000).
Received ACK(4594) from the server ('127.0.0.1', 4000).
Received ACK(4595) from the server ('127.0.0.1', 4000).
Received ACK(4596) from the server ('127.0.0.1', 4000).
Received ACK(4597) from the server ('127.0.0.1', 4000).
Received ACK(4598) from the server ('127.0.0.1', 4000).
Received ACK(4599) from the server ('127.0.0.1', 4000).
Received ACK(4600) from the server ('127.0.0.1', 4000).
Received ACK(4601) from the server ('127.0.0.1', 4000).
Received ACK(4602) from the server ('127.0.0.1', 4000).
Received ACK(4603) from the server ('127.0.0.1', 4000).
Received ACK(4604) from the server ('127.0.0.1', 4000).
Received ACK(4605) from the server ('127.0.0.1', 4000).
Received ACK(4606) from the server ('127.0.0.1', 4000).
Received ACK(4607) from the server ('127.0.0.1', 4000).
Received ACK(4608) from the server ('127.0.0.1', 4000).
Received ACK(4609) from the server ('127.0.0.1', 4000).
Received ACK(4610) from the server ('127.0.0.1', 4000).
Received ACK(4611) from the server ('127.0.0.1', 4000).
Received ACK(4612) from the server ('127.0.0.1', 4000).
Received ACK(4613) from the server ('127.0.0.1', 4000).
Received ACK(4614) from the server ('127.0.0.1', 4000).
Received ACK(4615) from the server ('127.0.0.1', 4000).
Received ACK(4616) from the server ('127.0.0.1', 4000).
Received ACK(4617) from the server ('127.0.0.1', 4000).
Received ACK(4618) from the server ('127.0.0.1', 4000).
Received ACK(4619) from the server ('127.0.0.1', 4000).
Received ACK(4620) from the server ('127.0.0.1', 4000).
Received ACK(4621) from the server ('127.0.0.1', 4000).
Received ACK(4622) from the server ('127.0.0.1', 4000).
Received ACK(4623) from the server ('127.0.0.1', 4000).
Received ACK(4624) from the server ('127.0.0.1', 4000).
Received ACK(4625) from the server ('127.0.0.1', 4000).
Received ACK(4626) from the server ('127.0.0.1', 4000).
Received ACK(4627) from the server ('127.0.0.1', 4000).
Received ACK(4628) from the server ('127.0.0.1', 4000).
Received ACK(4629) from the server ('127.0.0.1', 4000).
Received ACK(4630) from the server ('127.0.0.1', 4000).
Received ACK(4631) from the server ('127.0.0.1', 4000).
Received ACK(4632) from the server ('127.0.0.1', 4000).
Received ACK(4633) from the server ('127.0.0.1', 4000).
Received ACK(4634) from the server ('127.0.0.1', 4000).
Received ACK(4635) from the server ('127.0.0.1', 4000).
Received ACK(4636) from the server ('127.0.0.1', 4000).
Received ACK(4637) from the server ('127.0.0.1', 4000).
Received ACK(4638) from the server ('127.0.0.1', 4000).
Received ACK(4639) from the server ('127.0.0.1', 4000).
Received ACK(4640) from the server ('127.0.0.1', 4000).
Received ACK(4641) from the server ('127.0.0.1', 4000).
Received ACK(4642) from the server ('127.0.0.1', 4000).
Received ACK(4643) from the server ('127.0.0.1', 4000).
Received ACK(4644) from the server ('127.0.0.1', 4000).
Received ACK(4645) from the server ('127.0.0.1', 4000).
Received ACK(4646) from the server ('127.0.0.1', 4000).
Received ACK(4647) from the server ('127.0.0.1', 4000).
Received ACK(4648) from the server ('127.0.0.1', 4000).
Received ACK(4649) from the server ('127.0.0.1', 4000).
Received ACK(4650) from the server ('127.0.0.1', 4000).
Received ACK(4651) from the server ('127.0.0.1', 4000).
Received ACK(4652) from the server ('127.0.0.1', 4000).
Received ACK(4653) from the server ('127.0.0.1', 4000).
Received ACK(4654) from the server ('127.0.0.1', 4000).
Received ACK(4655) from the server ('127.0.0.1', 4000).
Received ACK(4656) from the server ('127.0.0.1', 4000).
Received ACK(4657) from the server ('127.0.0.1', 4000).
Received ACK(4658) from the server ('127.0.0.1', 4000).
Received ACK(4659) from the server ('127.0.0.1', 4000).
Received ACK(4660) from the server ('127.0.0.1', 4000).
Received ACK(4661) from the server ('127.0.0.1', 4000).
Received ACK(4662) from the server ('127.0.0.1', 4000).
Received ACK(4663) from the server ('127.0.0.1', 4000).
Received ACK(4664) from the server ('127.0.0.1', 4000).
Received ACK(4665) from the server ('127.0.0.1', 4000).
Received ACK(4666) from the server ('127.0.0.1', 4000).
Received ACK(4667) from the server ('127.0.0.1', 4000).
Received ACK(4668) from the server ('127.0.0.1', 4000).
Received ACK(4669) from the server ('127.0.0.1', 4000).
Received ACK(4670) from the server ('127.0.0.1', 4000).
Received ACK(4671) from the server ('127.0.0.1', 4000).
Received ACK(4672) from the server ('127.0.0.1', 4000).
Received ACK(4673) from the server ('127.0.0.1', 4000).
Received ACK(4674) from the server ('127.0.0.1', 4000).
Received ACK(4675) from the server ('127.0.0.1', 4000).
Received ACK(4676) from the server ('127.0.0.1', 4000).
Received ACK(4677) from the server ('127.0.0.1', 4000).
Received ACK(4678) from the server ('127.0.0.1', 4000).
Received ACK(4679) from the server ('127.0.0.1', 4000).
Received ACK(4680) from the server ('127.0.0.1', 4000).
Received ACK(4681) from the server ('127.0.0.1', 4000).
Received ACK(4682) from the server ('127.0.0.1', 4000).
Received ACK(4683) from the server ('127.0.0.1', 4000).
Received ACK(4684) from the server ('127.0.0.1', 4000).
Received ACK(4685) from the server ('127.0.0.1', 4000).
Received ACK(4686) from the server ('127.0.0.1', 4000).
Received ACK(4687) from the server ('127.0.0.1', 4000).
Received ACK(4688) from the server ('127.0.0.1', 4000).
Received ACK(4689) from the server ('127.0.0.1', 4000).
